r,f
36.36727345469094,1.1941442431276919
36.45729145829166,1.2001219268841519
36.547309461892375,1.2064181802563674
36.637327465493094,1.2129148843003619
36.72734546909382,1.2189233775726185
36.81736347269454,1.2250627101967844
36.90738147629526,1.231484133825946
36.997399479895975,1.23782372122935
37.0874174834967,1.2442177516556747
37.17743548709742,1.2509064739215883
37.26745349069814,1.2576701810464213
37.357471494298856,1.2637862085462557
37.447489497899575,1.269758432231656
37.5375075015003,1.2765789656079576
37.62752550510102,1.2767072689673529
37.71754350870174,1.2709968703435066
37.807561512302456,1.272771515506447
37.89757951590318,1.279274908705397
37.9875975195039,1.286363430076288
38.07761552310462,1.2935726752645678
38.16763352670534,1.300346797806606
38.257651530306056,1.3065189119831246
38.34766953390678,1.3077486623291077
38.4376875375075,1.307468708901351
38.52770554110822,1.312340539782057
38.61772354470894,1.3162511628920284
38.70774154830966,1.3057167019270375
38.79775955191038,1.2940804077412305
38.8877775555111,1.2969969808076778
38.97779555911182,1.3038954867341577
39.06781356271254,1.3103372862809801
39.15783156631326,1.316508279847822
39.24784956991398,1.3139389027404362
39.3378675735147,1.3039795594029886
39.42788557711542,1.3004265882857595
39.517903580716144,1.3012718249372586
39.60792158431686,1.307810444687735
39.69793958791758,1.3139009898047609
39.7879575915183,1.3188364159254986
39.877975595119025,1.3149821590057056
39.967993598719744,1.3087451302063322
40.05801160232046,1.3037005763885534
40.14802960592118,1.2979452955272364
40.2380476095219,1.296390297736295
40.328065613122625,1.2992201345861374
40.418083616723344,1.300424188049487
40.50810162032406,1.2961983159361687
40.59811962392478,1.2976473458616655
40.688137627525506,1.3040130366087657
40.778155631126225,1.3099690264995412
40.86817363472694,1.316237019991107
40.95819163832766,1.3226452476662565
41.04820964192838,1.3291506230387127
41.138227645529106,1.3359890988376446
41.228245649129825,1.3423697542232447
41.31826365273054,1.341441613464329
41.40828165633126,1.3393212440985827
41.49829965993199,1.3380047540781246
41.588317663532706,1.3256952135541937
41.678335667133425,1.3226826391178481
41.76835367073414,1.3282094427454023
41.85837167433486,1.3233780769407897
41.94838967793559,1.3186512384520135
42.038407681536306,1.3240503339396115
42.128425685137024,1.3283365458735494
42.21844368873774,1.3288708494249406
42.30846169233847,1.3311042858237623
42.39847969593919,1.3369971434757333
42.488497699539906,1.3435594118276786
42.578515703140624,1.3502463711033785
42.66853370674134,1.34763056201341
42.75855171034207,1.3319945084953488
42.84856971394279,1.320791819744313
42.938587717543506,1.3181078825277481
43.028605721144224,1.322375353180382
43.11862372474495,1.3283317507044634
43.20864172834567,1.328897812946094
43.29865973194639,1.3294414722261185
43.388677735547105,1.3349806902567898
43.478695739147824,1.3409712741045614
43.56871374274855,1.3433096678557348
43.65873174634927,1.3390725953952274
43.74874974994999,1.3301281295983172
43.838767753550705,1.3241241339168215
43.92878575715143,1.3269506537939049
44.01880376075215,1.332509200118742
44.10882176435287,1.3382727732208626
44.19883976795359,1.3446278106736587
44.28885777155431,1.3511118440396828
44.37887577515503,1.3571796775278262
44.46889377875575,1.3633970919584593
44.55891178235647,1.3702952722499377
44.648929785957186,1.3740305629772036
44.73894778955791,1.3744494453189502
44.82896579315863,1.374505539250273
44.91898379675935,1.3711120075965106
45.00900180036007,1.3622853748480879
45.09901980396079,1.3594877206905562
45.18903780756151,1.3579207855398083
45.27905581116223,1.3561281564259406
45.36907381476295,1.3605071794376318
45.45909181836367,1.3663436573840677
45.54910982196439,1.3722171739179427
45.63912782556511,1.3784557999235727
45.72914582916583,1.3843294272924926
45.81916383276655,1.3895534277741857
45.909181836367274,1.3925254093748138
45.99919983996799,1.3872154322848629
46.08921784356871,1.3834864957831166
46.17923584716943,1.3895159649111282
46.26925385077015,1.3960013091242036
46.359271854370874,1.4023980357497532
46.44928985797159,1.4054318061363495
46.53930786157231,1.3992602126123732
46.62932586517303,1.3969463183821693
46.719343868773755,1.4030598647984112
46.809361872374474,1.4081762316636812
46.89937987597519,1.4089292452007247
46.98939787957591,1.410218857021612
47.07941588317663,1.4162547101961869
47.169433886777355,1.422546230068931
47.259451890378074,1.428135143975341
47.34946989397879,1.4339191530696591
47.43948789757951,1.440093330811846
47.52950590118024,1.4462121349120076
47.619523904780955,1.4523293072779981
47.709541908381674,1.4504162896010246
47.79955991198239,1.4409025461411769
47.88957791558311,1.431649031225545
47.979595919183836,1.4277301577164234
48.069613922784555,1.4174054782771204
48.15963192638527,1.406415359497559
48.24964992998599,1.4019605521920693
48.33966793358672,1.4020350907361314
48.429685937187436,1.4072441150679593
48.519703940788155,1.412755367313714
48.60972194438887,1.411170308642536
48.6997399479896,1.403099247847021
48.78975795159032,1.3981285302655548
48.879775955191036,1.3899570460815254
48.969793958791755,1.389743879373121
49.05981196239247,1.3953408566635046
49.1498299659932,1.4010173296119035
49.23984796959392,1.4071540292176314
49.329865973194636,1.4123483357874733
49.419883976795354,1.4103865992166957
49.50990198039608,1.4021254368088782
