r,r1,r2,r3,n1,n2,n3
46.130630630630634,5.754089354893341,15.376876876876878,24.999664398860418,0.15081787109375,1.0,1.0
46.182932932932935,5.788879393952362,15.394310977644311,24.999742561336262,0.15777587890625,1.0,1.0
46.23523523523524,5.823822020901993,15.411745078411746,24.999668135921496,0.164764404296875,1.0,1.0
46.28753753753754,5.858612059961014,15.42917917917918,24.999746298397348,0.171722412109375,1.0,1.0
46.33983983983984,5.893554686910645,15.446613279946613,24.99967187298258,0.1787109375,1.0,1.0
46.39214214214214,5.928344725969666,15.464047380714048,24.999750035458426,0.1856689453125,1.0,1.0
46.44444444444444,5.963287352919297,15.481481481481481,24.999675610043667,0.192657470703125,1.0,1.0
46.496746746746744,5.998077391978318,15.498915582248914,24.99975377251951,0.199615478515625,1.0,1.0
46.54904904904905,6.033020018927948,15.516349683016351,24.999679347104752,0.20660400390625,1.0,1.0
46.601351351351354,6.067810057986969,15.533783783783784,24.999757509580604,0.21356201171875,1.0,1.0
46.653653653653656,6.1027526849366,15.55121788455122,24.999683084165838,0.220550537109375,1.0,1.0
46.70595595595596,6.137542723995621,15.568651985318652,24.999761246641683,0.227508544921875,1.0,1.0
46.75825825825826,6.1724853509452515,15.586086086086086,24.999686821226923,0.2344970703125,1.0,1.0
46.81056056056056,6.2072753900042725,15.60352018685352,24.999764983702768,0.241455078125,1.0,1.0
46.86286286286286,6.242218016953903,15.620954287620954,24.999690558288002,0.248443603515625,1.0,1.0
46.91516516516516,6.277008056012924,15.638388388388387,24.999768720763853,0.255401611328125,1.0,1.0
46.967467467467465,6.311950682962555,15.655822489155822,24.999694295349087,0.26239013671875,1.0,1.0
47.01976976976977,6.346740722021576,15.673256589923257,24.99977245782494,0.26934814453125,1.0,1.0
47.072072072072075,6.381683348971206,15.690690690690692,24.999698032410173,0.276336669921875,1.0,1.0
47.124374374374376,6.416473388030227,15.708124791458125,24.999776194886024,0.283294677734375,1.0,1.0
47.17667667667668,6.451416014979858,15.725558892225559,24.999701769471265,0.290283203125,1.0,1.0
47.22897897897898,6.486206054038879,15.742992992992994,24.999779931947103,0.2972412109375,1.0,1.0
47.28128128128128,6.52114868098851,15.760427093760427,24.999705506532344,0.304229736328125,1.0,1.0
47.33358358358358,6.555938720047531,15.77786119452786,24.999783669008195,0.311187744140625,1.0,1.0
47.385885885885884,6.590881346997162,15.795295295295295,24.999709243593422,0.31817626953125,1.0,1.0
47.43818818818819,6.625671386056183,15.81272939606273,24.99978740606928,0.32513427734375,1.0,1.0
47.490490490490494,6.660614013005814,15.830163496830165,24.999712980654515,0.332122802734375,1.0,1.0
47.542792792792795,6.695404052064835,15.847597597597598,24.99979114313036,0.339080810546875,1.0,1.0
47.5950950950951,6.730346679014465,15.865031698365032,24.9997167177156,0.3460693359375,1.0,1.0
47.6473973973974,6.765136718073486,15.882465799132467,24.999794880191445,0.35302734375,1.0,1.0
47.6996996996997,6.800079345023117,15.8998998998999,24.999720454776686,0.360015869140625,1.0,1.0
47.752002002002,6.834869384082138,15.917334000667333,24.99979861725253,0.366973876953125,1.0,1.0
47.8043043043043,6.869812011031769,15.934768101434768,24.999724191837764,0.37396240234375,1.0,1.0
47.856606606606604,6.90460205009079,15.952202202202201,24.999802354313616,0.38092041015625,1.0,1.0
47.90890890890891,6.939544677040421,15.969636302969638,24.99972792889885,0.387908935546875,1.0,1.0
47.961211211211214,6.974334716099442,15.987070403737071,24.9998060913747,0.394866943359375,1.0,1.0
48.013513513513516,7.009277343049073,16.004504504504506,24.99973166595994,0.40185546875,1.0,1.0
48.06581581581582,7.044219969998703,16.021938605271938,24.99965724054518,0.408843994140625,1.0,1.0
48.11811811811812,7.079010009057724,16.039372706039373,24.99973540302102,0.415802001953125,1.0,1.0
48.17042042042042,7.113800048116745,16.056806806806808,24.99981356549687,0.422760009765625,1.0,1.0
48.22272272272272,7.148742675066376,16.07424090757424,24.99973914008211,0.42974853515625,1.0,1.0
48.27502502502502,7.1836853020160065,16.091675008341674,24.99966471466734,0.436737060546875,1.0,1.0
48.327327327327325,7.2184753410750275,16.10910910910911,24.999742877143188,0.443695068359375,1.0,1.0
48.37962962962963,7.253417968024658,16.126543209876544,24.999668451728432,0.45068359375,1.0,1.0
48.431931931931935,7.288208007083679,16.14397731064398,24.999746614204273,0.4576416015625,1.0,1.0
48.484234234234236,7.32315063403331,16.16141141141141,24.999672188789514,0.464630126953125,1.0,1.0
48.53653653653654,7.357940673092331,16.178845512178846,24.999750351265362,0.471588134765625,1.0,1.0
48.58883883883884,7.392883300041961,16.19627961294628,24.9996759258506,0.47857666015625,1.0,1.0
48.64114114114114,7.427673339100982,16.213713713713712,24.999754088326444,0.48553466796875,1.0,1.0
48.69344344344344,7.462615966050613,16.231147814481147,24.99967966291168,0.492523193359375,1.0,1.0
48.745745745745744,7.497406005109634,16.248581915248582,24.99975782538753,0.499481201171875,1.0,1.0
48.79804804804805,7.532348632059265,16.266016016016017,24.999683399972767,0.5064697265625,1.0,1.0
48.850350350350354,7.567138671118286,16.283450116783452,24.999761562448615,0.513427734375,1.0,1.0
48.902652652652655,7.602081298067917,16.300884217550884,24.999687137033856,0.520416259765625,1.0,1.0
48.95495495495496,7.636871337126938,16.31831831831832,24.999765299509697,0.527374267578125,1.0,1.0
49.00725725725726,7.671813964076569,16.335752419085754,24.999690874094934,0.53436279296875,1.0,1.0
49.05955955955956,7.70660400313559,16.353186519853185,24.999769036570786,0.54132080078125,1.0,1.0
49.11186186186186,7.74154663008522,16.37062062062062,24.999694611156023,0.548309326171875,1.0,1.0
49.16416416416416,7.776336669144241,16.388054721388055,24.999772773631864,0.555267333984375,1.0,1.0
49.216466466466464,7.811279296093872,16.405488822155487,24.999698348217105,0.562255859375,1.0,1.0
49.26876876876877,7.846069335152893,16.422922922922925,24.999776510692957,0.5692138671875,1.0,1.0
49.321071071071074,7.881011962102524,16.440357023690357,24.99970208527819,0.576202392578125,1.0,1.0
49.373373373373376,7.915802001161545,16.457791124457792,24.99978024775404,0.583160400390625,1.0,1.0
49.42567567567568,7.950744628111176,16.475225225225227,24.999705822339276,0.59014892578125,1.0,1.0
49.47797797797798,7.985534667170197,16.49265932599266,24.99978398481512,0.59710693359375,1.0,1.0
49.53028028028028,8.020477294119827,16.510093426760093,24.999709559400358,0.604095458984375,1.0,1.0
49.58258258258258,8.055267333178849,16.52752752752753,24.999787721876206,0.611053466796875,1.0,1.0
49.63488488488488,8.09020996012848,16.54496162829496,24.999713296461447,0.6180419921875,1.0,1.0
49.687187187187185,8.1249999991875,16.562395729062395,24.99979145893729,0.625,1.0,1.0
49.73948948948949,8.15994262613713,16.57982982982983,24.999717033522533,0.631988525390625,1.0,1.0
49.791791791791795,8.194732665196153,16.597263930597265,24.999795195998374,0.638946533203125,1.0,1.0
49.844094094094096,8.229675292145782,16.6146980313647,24.999720770583618,0.64593505859375,1.0,1.0
49.8963963963964,8.264465331204804,16.63213213213213,24.999798933059463,0.65289306640625,1.0,1.0
49.9486986986987,8.299407958154434,16.649566232899566,24.9997245076447,0.659881591796875,1.0,1.0
50.001001001001,8.334197997213455,16.667000333667,24.99980267012055,0.666839599609375,1.0,1.0
50.0533033033033,8.369140624163085,16.684434434434433,24.999728244705782,0.673828125,1.0,1.0
50.105605605605604,8.403930663222107,16.701868535201868,24.99980640718163,0.6807861328125,1.0,1.0
50.15790790790791,8.438873290171738,16.719302635969303,24.999731981766868,0.687774658203125,1.0,1.0
50.210210210210214,8.473663329230758,16.736736736736738,24.999810144242716,0.694732666015625,1.0,1.0
50.262512512512515,8.50860595618039,16.754170837504173,24.999735718827953,0.70172119140625,1.0,1.0
50.31481481481482,8.54354858313002,16.771604938271604,24.999661293413194,0.708709716796875,1.0,1.0
50.36711711711712,8.57833862218904,16.78903903903904,24.999739455889042,0.715667724609375,1.0,1.0
50.41941941941942,8.613281249138671,16.806473139806474,24.999665030474272,0.72265625,1.0,1.0
50.47172172172172,8.648071288197693,16.823907240573906,24.999743192950124,0.7296142578125,1.0,1.0
50.52402402402402,8.682861327256713,16.84134134134134,24.999821355425972,0.736572265625,1.0,1.0
50.576326326326324,8.717803954206344,16.858775442108776,24.999746930011202,0.743560791015625,1.0,1.0
50.62862862862863,8.752746581155975,16.87620954287621,24.999672504596447,0.75054931640625,1.0,1.0
50.680930930930934,8.787536620214997,16.893643643643646,24.999750667072288,0.75750732421875,1.0,1.0
50.733233233233236,8.822479247164628,16.911077744411077,24.99967624165753,0.764495849609375,1.0,1.0
50.78553553553554,8.857269286223648,16.928511845178512,24.999754404133377,0.771453857421875,1.0,1.0
50.83783783783784,8.892211913173279,16.945945945945947,24.999679978718614,0.7784423828125,1.0,1.0
50.89014014014014,8.927001952232299,16.96338004671338,24.999758141194466,0.785400390625,1.0,1.0
50.94244244244244,8.96194457918193,16.980814147480814,24.999683715779696,0.792388916015625,1.0,1.0
50.99474474474474,8.996734618240952,16.99824824824825,24.999761878255544,0.799346923828125,1.0,1.0
51.047047047047045,9.031677245190583,17.01568234901568,24.999687452840785,0.80633544921875,1.0,1.0
51.09934934934935,9.066467284249603,17.03311644978312,24.99976561531663,0.81329345703125,1.0,1.0
51.151651651651655,9.101409911199234,17.05055055055055,24.99969118990187,0.820281982421875,1.0,1.0
51.203953953953956,9.136199950258256,17.067984651317985,24.99976935237771,0.827239990234375,1.0,1.0
51.25625625625626,9.171142577207887,17.08541875208542,24.99969492696295,0.834228515625,1.0,1.0
51.30855855855856,9.205932616266907,17.102852852852852,24.9997730894388,0.8411865234375,1.0,1.0
51.36086086086086,9.240875243216538,17.120286953620287,24.999698664024038,0.848175048828125,1.0,1.0
51.41316316316316,9.275665282275558,17.137721054387722,24.999776826499886,0.855133056640625,1.0,1.0
51.46546546546546,9.310607909225189,17.155155155155153,24.99970240108512,0.86212158203125,1.0,1.0
51.51776776776777,9.34539794828421,17.172589255922592,24.99978056356097,0.86907958984375,1.0,1.0
51.570070070070074,,,,,,
51.622372372372375,,,,,,
51.67467467467468,,,,,,
51.72697697697698,,,,,,
51.77927927927928,,,,,,
51.83158158158158,,,,,,
51.88388388388388,,,,,,
51.936186186186184,,,,,,
51.98848848848849,,,,,,
52.040790790790794,,,,,,
52.093093093093096,,,,,,
52.1453953953954,,,,,,
52.1976976976977,,,,,,
52.25,,,,,,
