f,r_opt,n_opt,Fd_min,x_opt
1.0981963927855711,4.672765535613197,0.0,-14.015202281107797,0.46727655356131975
1.1062124248496994,4.69130155538461,0.0,-14.052733711823526,0.46913015553846094
1.1142284569138277,4.70968930145125,0.0,-14.090413132582782,0.470968930145125
1.122244488977956,4.727930303432144,0.0,-14.128239361043274,0.4727930303432144
1.130260521042084,4.746026060789657,0.0,-14.166211226850402,0.47460260607896576
1.1382765531062122,4.763978091840646,0.0,-14.20432757152757,0.4763978091840646
1.1462925851703405,4.781787681770607,0.0,-14.242587248366382,0.4781787681770607
1.1543086172344688,4.799456469964565,0.0,-14.280989122316802,0.47994564699645653
1.162324649298597,4.816985884858183,0.0,-14.319532069877297,0.4816985884858183
1.1703406813627253,4.834377117122026,0.0,-14.35821497898505,0.48343771171220257
1.1783567134268536,4.851631807186715,0.0,-14.39703674890624,0.4851631807186715
1.1863727454909818,4.868751312166002,0.0,-14.435996290126512,0.4868751312166002
1.19438877755511,4.885736884752822,0.0,-14.475092524241601,0.48857368847528215
1.2024048096192383,4.902590121939813,0.0,-14.514324383848201,0.49025901219398127
1.2104208416833666,4.919312123196455,0.0,-14.553690812435109,0.49193121231964554
1.2184368737474949,4.935904314909053,0.0,-14.593190764274675,0.4935904314909053
1.2264529058116231,4.952368173345616,0.0,-14.632823204314608,0.4952368173345616
1.2344689378757514,4.968704703767273,0.0,-14.672587108070154,0.49687047037672727
1.2424849699398797,4.984915521677996,0.0,-14.712481461516699,0.4984915521677996
1.250501002004008,5.001001742418415,0.0,-14.752505260982815,0.5001001742418415
1.2585170340681362,5.016964666389067,0.0,-14.792657513043789,0.5016964666389068
1.2665330661322645,5.032805590422141,0.0,-14.83293723441565,0.5032805590422141
1.2745490981963927,5.048525691991299,0.0,-14.873343451849745,0.5048525691991299
1.282565130260521,5.064126158082585,0.0,-14.91387520202785,0.5064126158082585
1.2905811623246493,5.079608354310411,0.0,-14.954531531457889,0.5079608354310411
1.2985971943887775,5.094973402376377,0.0,-14.995311496370235,0.5094973402376377
1.3066132264529058,5.110222567770051,0.0,-15.036214162614664,0.5110222567770051
1.314629258517034,5.125356934826252,0.0,-15.07723860555793,0.5125356934826252
1.3226452905811623,5.140377733676891,0.0,-15.118383909982022,0.5140377733676891
1.3306613226452906,5.155286015045794,0.0,-15.159649169983101,0.5155286015045795
1.3386773547094186,5.170083094792792,0.0,-15.20103348887113,0.5170083094792792
1.3466933867735469,5.184769916738542,0.0,-15.242535979070233,0.5184769916738542
1.3547094188376752,5.199347811503629,0.0,-15.28415576201977,0.519934781150363
1.3627254509018034,5.213817698256569,0.0,-15.32589196807616,0.5213817698256569
1.3707414829659317,5.228180766802482,0.0,-15.367743736415461,0.5228180766802482
1.37875751503006,5.2424381012254475,0.0,-15.409710214936716,0.5242438101225447
1.3867735470941882,5.256590695155148,0.0,-15.451790560166069,0.5256590695155148
1.3947895791583165,5.270639683852928,0.0,-15.493983937161678,0.5270639683852928
1.4028056112224447,5.284586036566161,0.0,-15.536289519419416,0.5284586036566161
1.410821643286573,5.29843088534981,0.0,-15.578706488779375,0.529843088534981
1.4188376753507013,5.312175260066451,0.0,-15.62123403533318,0.5312175260066451
1.4268537074148295,5.325820101530139,0.0,-15.66387135733212,0.5325820101530139
1.4348697394789578,5.339366337961901,0.0,-15.706617661096104,0.5339366337961902
1.442885771543086,5.352815167482208,0.0,-15.749472160923437,0.5352815167482208
1.4509018036072143,5.366167362441953,0.0,-15.79243407900143,0.5366167362441953
1.4589178356713426,5.379424061898122,0.0,-15.835502645317842,0.5379424061898123
1.4669338677354709,5.392586112047579,0.0,-15.878677097573163,0.5392586112047579
1.4749498997995991,5.405654433484444,0.0,-15.92195668109374,0.5405654433484444
1.4829659318637274,5.418630101037511,0.0,-15.965340648745725,0.5418630101037512
1.4909819639278556,5.431513977949091,0.0,-16.008828260849896,0.5431513977949092
1.498997995991984,5.44430678410209,0.0,-16.0524187850973,0.544430678410209
1.5070140280561122,5.457009736155797,0.0,-16.09611149646573,0.5457009736155797
1.5150300601202404,5.469623550862221,0.0,-16.139905677137094,0.5469623550862222
1.5230460921843687,5.482149145506908,0.0,-16.183800616415564,0.5482149145506907
1.531062124248497,5.49458747913309,0.0,-16.22779561064661,0.549458747913309
1.539078156312625,5.506939151163474,0.0,-16.27188996313686,0.5506939151163474
1.5470941883767533,5.519205341251548,0.0,-16.316082984074814,0.5519205341251548
1.5551102204408815,5.531386710367676,0.0,-16.360373990452352,0.5531386710367676
1.5631262525050098,5.543484124563395,0.0,-16.40476230598714,0.5543484124563395
1.571142284569138,5.555498356529132,0.0,-16.449247261045816,0.5555498356529132
1.5791583166332663,5.5674303825195945,0.0,-16.493828192568024,0.5567430382519595
1.5871743486973946,5.579280837485951,0.0,-16.53850444399128,0.557928083748595
