sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44
222.2073258297,274.1835093450,226.9098722166,199.6162799391,256.3454173656,202.4876032270,197.8442425152,175.6772253731,228.1471355327,247.3029823428,232.6942942845,231.2376008840,272.3969268067,228.7928568004,206.4194495666,241.8832331556,208.5439246830,168.2736338152,214.9410708609,190.0910653009,233.9385299263,240.1682334115,264.8766131419,189.0896344899,209.0616086568,266.4954277027,172.0118356189,248.7617016740,243.7047792862,237.4450729956,165.6371780485,251.5542025464,207.2885963578,190.1902842144,253.2155030784,166.3477398497,172.4538658279,241.4891070462,245.0405537832,230.5318347441,217.3306600357,225.6377555726,254.0433240300,222.4672363524
222.3988838692,274.4198744393,227.1054841754,199.7883629391,256.5664047944,202.6621615057,198.0147978967,175.8286712570,228.3438140978,247.5161745690,232.8948928141,231.4369436434,272.6317517436,228.9900920217,206.5973973679,242.0917531842,208.7237039285,168.4186972926,215.1263648875,190.2549369089,234.1402010728,240.3752749921,265.1049550497,189.2526427954,209.2418341815,266.7251651403,172.1601216840,248.9761514168,243.9148696132,237.6497670241,165.7799687192,251.7710596176,207.4672934236,190.3542413559,253.4337923052,166.4911430737,172.6025329536,241.6972873109,245.2517956399,230.7305690844,217.5180140530,225.8322708791,254.2623268955,222.6590184527
222.5904419087,274.6562395336,227.3010961342,199.9604459390,256.7873922232,202.8367197843,198.1853532782,175.9801171410,228.5404926629,247.7293667952,233.0954913436,231.6362864028,272.8665766805,229.1873272431,206.7753451693,242.3002732128,208.9034831739,168.5637607700,215.3116589142,190.4188085169,234.3418722193,240.5823165726,265.3332969576,189.4156511010,209.4220597062,266.9549025780,172.3084077492,249.1906011597,244.1249599402,237.8544610525,165.9227593899,251.9879166887,207.6459904895,190.5181984975,253.6520815320,166.6345462977,172.7512000793,241.9054675756,245.4630374966,230.9293034247,217.7053680703,226.0267861856,254.4813297610,222.8508005530
222.7819999482,274.8926046278,227.4967080930,200.1325289390,257.0083796519,203.0112780630,198.3559086596,176.1315630249,228.7371712281,247.9425590213,233.2960898732,231.8356291622,273.1014016174,229.3845624645,206.9532929706,242.5087932414,209.0832624193,168.7088242475,215.4969529408,190.5826801250,234.5435433658,240.7893581531,265.5616388655,189.5786594066,209.6022852309,267.1846400157,172.4566938144,249.4050509025,244.3350502671,238.0591550810,166.0655500607,252.2047737599,207.8246875553,190.6821556391,253.8703707588,166.7779495217,172.8998672050,242.1136478403,245.6742793534,231.1280377650,217.8927220876,226.2213014922,254.7003326266,223.0425826533
222.9735579877,275.1289697221,227.6923200518,200.3046119389,257.2293670807,203.1858363416,198.5264640411,176.2830089089,228.9338497932,248.1557512475,233.4966884028,232.0349719215,273.3362265543,229.5817976859,207.1312407720,242.7173132699,209.2630416647,168.8538877249,215.6822469674,190.7465517330,234.7452145123,240.9963997337,265.7899807734,189.7416677122,209.7825107556,267.4143774534,172.6049798796,249.6195006453,244.5451405941,238.2638491094,166.2083407314,252.4216308311,208.0033846211,190.8461127806,254.0886599856,166.9213527457,173.0485343308,242.3218281050,245.8855212101,231.3267721053,218.0800761048,226.4158167987,254.9193354921,223.2343647536
223.1651160272,275.3653348163,227.8879320106,200.4766949389,257.4503545094,203.3603946203,198.6970194226,176.4344547928,229.1305283583,248.3689434736,233.6972869323,232.2343146809,273.5710514912,229.7790329073,207.3091885733,242.9258332985,209.4428209101,168.9989512023,215.8675409940,190.9104233410,234.9468856588,241.2034413142,266.0183226813,189.9046760178,209.9627362803,267.6441148910,172.7532659448,249.8339503881,244.7552309211,238.4685431379,166.3511314021,252.6384879022,208.1820816869,191.0100699222,254.3069492124,167.0647559697,173.1972014565,242.5300083697,246.0967630668,231.5255064456,218.2674301221,226.6103321052,255.1383383577,223.4261468539
223.3566740667,275.6016999106,228.0835439695,200.6487779388,257.6713419382,203.5349528989,198.8675748041,176.5859006768,229.3272069234,248.5821356998,233.8978854619,232.4336574403,273.8058764281,229.9762681286,207.4871363747,243.1343533271,209.6226001555,169.1440146797,216.0528350206,191.0742949490,235.1485568053,241.4104828947,266.2466645891,190.0676843234,210.1429618050,267.8738523287,172.9015520100,250.0484001310,244.9653212480,238.6732371663,166.4939220729,252.8553449734,208.3607787528,191.1740270638,254.5252384392,167.2081591937,173.3458685822,242.7381886344,246.3080049235,231.7242407858,218.4547841394,226.8048474118,255.3573412232,223.6179289542
223.5482321062,275.8380650049,228.2791559283,200.8208609388,257.8923293670,203.7095111775,199.0381301856,176.7373465607,229.5238854885,248.7953279259,234.0984839914,232.6330001997,274.0407013650,230.1735033500,207.6650841760,243.3428733557,209.8023794010,169.2890781572,216.2381290472,191.2381665570,235.3502279518,241.6175244752,266.4750064970,190.2306926290,210.3231873297,268.1035897664,173.0498380752,250.2628498738,245.1754115750,238.8779311947,166.6367127436,253.0722020445,208.5394758186,191.3379842053,254.7435276660,167.3515624178,173.4945357079,242.9463688991,246.5192467802,231.9229751261,218.6421381567,226.9993627183,255.5763440888,223.8097110545
223.7397901457,276.0744300991,228.4747678871,200.9929439387,258.1133167957,203.8840694562,199.2086855670,176.8887924446,229.7205640536,249.0085201521,234.2990825210,232.8323429591,274.2755263019,230.3707385714,207.8430319774,243.5513933843,209.9821586464,169.4341416346,216.4234230738,191.4020381650,235.5518990983,241.8245660558,266.7033484049,190.3937009346,210.5034128544,268.3333272040,173.1981241404,250.4772996166,245.3855019020,239.0826252232,166.7795034143,253.2890591157,208.7181728844,191.5019413469,254.9618168928,167.4949656418,173.6432028336,243.1545491638,246.7304886369,232.1217094664,218.8294921739,227.1938780248,255.7953469543,224.0014931548
223.9313481853,276.3107951934,228.6703798459,201.1650269387,258.3343042245,204.0586277348,199.3792409485,177.0402383286,229.9172426187,249.2217123783,234.4996810505,233.0316857185,274.5103512388,230.5679737928,208.0209797787,243.7599134129,210.1619378918,169.5792051120,216.6087171004,191.5659097731,235.7535702447,242.0316076363,266.9316903128,190.5567092402,210.6836383791,268.5630646417,173.3464102056,250.6917493594,245.5955922290,239.2873192516,166.9222940851,253.5059161869,208.8968699502,191.6658984884,255.1801061195,167.6383688658,173.7918699593,243.3627294285,246.9417304936,232.3204438067,219.0168461912,227.3883933313,256.0143498198,224.1932752551
224.1229062248,276.5471602877,228.8659918047,201.3371099386,258.5552916533,204.2331860135,199.5497963300,177.1916842125,230.1139211839,249.4349046044,234.7002795801,233.2310284778,274.7451761757,230.7652090142,208.1989275801,243.9684334414,210.3417171372,169.7242685894,216.7940111270,191.7297813811,235.9552413912,242.2386492168,267.1600322207,190.7197175458,210.8638639039,268.7928020794,173.4946962707,250.9061991022,245.8056825559,239.4920132801,167.0650847558,253.7227732580,209.0755670161,191.8298556300,255.3983953463,167.7817720898,173.9405370850,243.5709096932,247.1529723503,232.5191781470,219.2042002085,227.5829086379,256.2333526854,224.3850573554
224.3144642643,276.7835253819,229.0616037635,201.5091929386,258.7762790820,204.4077442921,199.7203517115,177.3431300965,230.3105997490,249.6480968306,234.9008781096,233.4303712372,274.9800011126,230.9624442355,208.3768753814,244.1769534700,210.5214963826,169.8693320669,216.9793051536,191.8936529891,236.1569125377,242.4456907973,267.3883741285,190.8827258514,211.0440894286,269.0225395171,173.6429823359,251.1206488451,246.0157728829,239.6967073085,167.2078754265,253.9396303292,209.2542640819,191.9938127716,255.6166845731,167.9251753138,174.0892042108,243.7790899579,247.3642142070,232.7179124873,219.3915542257,227.7774239444,256.4523555509,224.5768394557
224.5060223038,277.0198904762,229.2572157223,201.6812759385,258.9972665108,204.5823025708,199.8909070929,177.4945759804,230.5072783141,249.8612890567,235.1014766392,233.6297139966,275.2148260495,231.1596794569,208.5548231828,244.3854734986,210.7012756280,170.0143955443,217.1645991802,192.0575245971,236.3585836842,242.6527323779,267.6167160364,191.0457341570,211.2243149533,269.2522769547,173.7912684011,251.3350985879,246.2258632099,239.9014013370,167.3506660973,254.1564874003,209.4329611477,192.1577699131,255.8349737999,168.0685785378,174.2378713365,243.9872702226,247.5754560637,232.9166468276,219.5789082430,227.9719392509,256.6713584165,224.7686215560
224.6975803433,277.2562555704,229.4528276811,201.8533589385,259.2182539395,204.7568608494,200.0614624744,177.6460218644,230.7039568792,250.0744812829,235.3020751688,233.8290567560,275.4496509864,231.3569146783,208.7327709841,244.5939935272,210.8810548735,170.1594590217,217.3498932068,192.2213962051,236.5602548307,242.8597739584,267.8450579443,191.2087424626,211.4045404780,269.4820143924,173.9395544663,251.5495483307,246.4359535368,240.1060953654,167.4934567680,254.3733444715,209.6116582135,192.3217270547,256.0532630267,168.2119817618,174.3865384622,244.1954504872,247.7866979205,233.1153811679,219.7662622603,228.1664545575,256.8903612820,224.9604036563
224.8891383828,277.4926206647,229.6484396399,202.0254419384,259.4392413683,204.9314191281,200.2320178559,177.7974677483,230.9006354443,250.2876735091,235.5026736983,234.0283995154,275.6844759233,231.5541498997,208.9107187855,244.8025135558,211.0608341189,170.3045224992,217.5351872334,192.3852678132,236.7619259772,243.0668155389,268.0733998522,191.3717507682,211.5847660027,269.7117518301,174.0878405315,251.7639980735,246.6460438638,240.3107893939,167.6362474387,254.5902015427,209.7903552794,192.4856841963,256.2715522535,168.3553849858,174.5352055879,244.4036307519,247.9979397772,233.3141155082,219.9536162776,228.3609698640,257.1093641476,225.1521857566
225.0806964223,277.7289857590,229.8440515987,202.1975249383,259.6602287971,205.1059774067,200.4025732374,177.9489136322,231.0973140094,250.5008657352,235.7032722279,234.2277422748,275.9193008602,231.7513851211,209.0886665868,245.0110335844,211.2406133643,170.4495859766,217.7204812600,192.5491394212,236.9635971237,243.2738571195,268.3017417601,191.5347590738,211.7649915274,269.9414892678,174.2361265967,251.9784478164,246.8561341908,240.5154834223,167.7790381095,254.8070586138,209.9690523452,192.6496413378,256.4898414803,168.4987882098,174.6838727136,244.6118110166,248.2091816339,233.5128498485,220.1409702948,228.5554851705,257.3283670131,225.3439678569
225.2722544618,277.9653508532,230.0396635575,202.3696079383,259.8812162258,205.2805356853,200.5731286189,178.1003595162,231.2939925745,250.7140579614,235.9038707574,234.4270850341,276.1541257971,231.9486203424,209.2666143882,245.2195536129,211.4203926097,170.5946494540,217.9057752866,192.7130110292,237.1652682702,243.4808987000,268.5300836680,191.6977673794,211.9452170521,270.1712267054,174.3844126619,252.1928975592,247.0662245177,240.7201774507,167.9218287802,255.0239156850,210.1477494110,192.8135984794,256.7081307071,168.6421914338,174.8325398393,244.8199912813,248.4204234906,233.7115841888,220.3283243121,228.7500004770,257.5473698786,225.5357499572
225.4638125013,278.2017159475,230.2352755163,202.5416909382,260.1022036546,205.4550939640,200.7436840003,178.2518054001,231.4906711397,250.9272501875,236.1044692870,234.6264277935,276.3889507340,232.1458555638,209.4445621895,245.4280736415,211.6001718551,170.7397129314,218.0910693132,192.8768826372,237.3669394166,243.6879402805,268.7584255758,191.8607756850,212.1254425768,270.4009641431,174.5326987271,252.4073473020,247.2763148447,240.9248714792,168.0646194509,255.2407727562,210.3264464769,192.9775556210,256.9264199339,168.7855946578,174.9812069650,245.0281715460,248.6316653473,233.9103185291,220.5156783294,228.9445157836,257.7663727442,225.7275320575
225.6553705408,278.4380810418,230.4308874751,202.7137739382,260.3231910834,205.6296522426,200.9142393818,178.4032512841,231.6873497048,251.1404424137,236.3050678165,234.8257705529,276.6237756709,232.3430907852,209.6225099909,245.6365936701,211.7799511005,170.8847764089,218.2763633398,193.0407542452,237.5686105631,243.8949818610,268.9867674837,192.0237839906,212.3056681015,270.6307015808,174.6809847923,252.6217970448,247.4864051717,241.1295655076,168.2074101216,255.4576298273,210.5051435427,193.1415127625,257.1447091607,168.9289978818,175.1298740908,245.2363518107,248.8429072040,234.1090528694,220.7030323466,229.1390310901,257.9853756097,225.9193141578
225.8469285803,278.6744461360,230.6264994340,202.8858569381,260.5441785121,205.8042105213,201.0847947633,178.5546971680,231.8840282699,251.3536346398,236.5056663461,235.0251133123,276.8586006078,232.5403260066,209.8004577922,245.8451136987,211.9597303460,171.0298398863,218.4616573664,193.2046258532,237.7702817096,244.1020234416,269.2151093916,192.1867922962,212.4858936262,270.8604390185,174.8292708574,252.8362467876,247.6964954987,241.3342595361,168.3502007924,255.6744868985,210.6838406085,193.3054699041,257.3629983875,169.0724011059,175.2785412165,245.4445320754,249.0541490607,234.3077872097,220.8903863639,229.3335463966,258.2043784753,226.1110962581
226.0384866198,278.9108112303,230.8221113928,203.0579399381,260.7651659409,205.9787687999,201.2553501448,178.7061430519,232.0807068350,251.5668268660,236.7062648756,235.2244560717,277.0934255448,232.7375612280,209.9784055936,246.0536337273,212.1395095914,171.1749033637,218.6469513930,193.3684974613,237.9719528561,244.3090650221,269.4434512995,192.3498006017,212.6661191509,271.0901764561,174.9775569226,253.0506965305,247.9065858256,241.5389535645,168.4929914631,255.8913439696,210.8625376743,193.4694270457,257.5812876143,169.2158043299,175.4272083422,245.6527123401,249.2653909174,234.5065215500,221.0777403812,229.5280617032,258.4233813408,226.3028783585
226.2300446594,279.1471763245,231.0177233516,203.2300229380,260.9861533697,206.1533270786,201.4259055263,178.8575889359,232.2773854001,251.7800190922,236.9068634052,235.4237988310,277.3282504817,232.9347964493,210.1563533949,246.2621537558,212.3192888368,171.3199668411,218.8322454196,193.5323690693,238.1736240026,244.5161066026,269.6717932074,192.5128089073,212.8463446756,271.3199138938,175.1258429878,253.2651462733,248.1166761526,241.7436475930,168.6357821338,256.1082010408,211.0412347402,193.6333841872,257.7995768410,169.3592075539,175.5758754679,245.8608926048,249.4766327741,234.7052558903,221.2650943985,229.7225770097,258.6423842064,226.4946604588
226.4216026989,279.3835414188,231.2133353104,203.4021059380,261.2071407984,206.3278853572,201.5964609077,179.0090348198,232.4740639652,251.9932113183,237.1074619348,235.6231415904,277.5630754186,233.1320316707,210.3343011963,246.4706737844,212.4990680822,171.4650303186,219.0175394462,193.6962406773,238.3752951491,244.7231481831,269.9001351152,192.6758172129,213.0265702003,271.5496513315,175.2741290530,253.4795960161,248.3267664796,241.9483416214,168.7785728046,256.3250581120,211.2199318060,193.7973413288,258.0178660678,169.5026107779,175.7245425936,246.0690728695,249.6878746308,234.9039902306,221.4524484157,229.9170923162,258.8613870719,226.6864425591
226.6131607384,279.6199065131,231.4089472692,203.5741889379,261.4281282272,206.5024436358,201.7670162892,179.1604807038,232.6707425303,252.2064035445,237.3080604643,235.8224843498,277.7979003555,233.3292668921,210.5122489976,246.6791938130,212.6788473276,171.6100937960,219.2028334728,193.8601122853,238.5769662956,244.9301897637,270.1284770231,192.8388255185,213.2067957250,271.7793887692,175.4224151182,253.6940457589,248.5368568065,242.1530356499,168.9213634753,256.5419151831,211.3986288718,193.9612984703,258.2361552946,169.6460140019,175.8732097193,246.2772531342,249.8991164875,235.1027245709,221.6398024330,230.1116076227,259.0803899374,226.8782246594
226.8047187779,279.8562716073,231.6045592280,203.7462719379,261.6491156559,206.6770019145,201.9375716707,179.3119265877,232.8674210955,252.4195957706,237.5086589939,236.0218271092,278.0327252924,233.5265021135,210.6901967990,246.8877138416,212.8586265730,171.7551572734,219.3881274994,194.0239838933,238.7786374421,245.1372313442,270.3568189310,193.0018338241,213.3870212497,272.0091262068,175.5707011834,253.9084955018,248.7469471335,242.3577296783,169.0641541460,256.7587722543,211.5773259376,194.1252556119,258.4544445214,169.7894172259,176.0218768450,246.4854333989,250.1103583443,235.3014589112,221.8271564503,230.3061229293,259.2993928030,227.0700067597
